2595	865	冯心媛	17292710774	410105199606156000	25	女	2	6	26	33	2	3	7
2596	866	严太红	14882337726	441881197607031000	45	男	5	9	50	45	2	3	12
2597	866	严太红	14882337726	441881197607031000	45	男	4	45	33	11	10	3	2
2598	866	严太红	14882337726	441881197607031000	45	男	2	22	37	44	17	5	3
2599	867	柏悦明	17570669018	43112419770118130X	44	女	5	26	45	28	17	5	14
2600	867	柏悦明	17570669018	43112419770118130X	44	女	6	3	13	45	2	5	15
2601	867	柏悦明	17570669018	43112419770118130X	44	女	6	2	22	46	7	3	12
2602	868	沈巧丽	18097893035	640425199509172000	26	女	5	48	9	16	6	3	10
2603	868	沈巧丽	18097893035	640425199509172000	26	女	2	24	38	24	15	5	6
2604	868	沈巧丽	18097893035	640425199509172000	26	女	7	30	23	34	18	5	1
2605	869	郑彩艳	13222518942	310110196911049000	52	女	1	17	14	42	7	3	6
2606	869	郑彩艳	13222518942	310110196911049000	52	女	2	28	44	22	8	3	12
2607	869	郑彩艳	13222518942	310110196911049000	52	女	3	23	35	37	12	3	8
2608	870	沈昌玉	13238044928	440523198409208000	37	女	3	17	29	5	6	5	16
2609	870	沈昌玉	13238044928	440523198409208000	37	女	7	21	42	37	6	5	3
2610	870	沈昌玉	13238044928	440523198409208000	37	女	6	2	34	50	1	5	18
2611	871	王明珠	15157763434	532923200410274000	17	男	2	37	42	10	14	5	16
2612	871	王明珠	15157763434	532923200410274000	17	男	4	51	4	38	13	5	1
2613	871	王明珠	15157763434	532923200410274000	17	男	3	32	16	28	3	5	14
2614	872	孙胜英	13992782584	220781199607194000	25	男	3	22	36	1	14	5	6
2615	872	孙胜英	13992782584	220781199607194000	25	男	1	46	14	38	2	3	7
2616	872	孙胜英	13992782584	220781199607194000	25	男	1	24	4	14	2	3	12
2617	873	沈光萍	14133128282	15082519600705111X	61	男	5	16	12	26	10	3	2
2618	873	沈光萍	14133128282	15082519600705111X	61	男	5	1	13	10	17	5	3
2619	873	沈光萍	14133128282	15082519600705111X	61	男	3	32	48	40	17	5	14
2620	874	华有菊	14256907183	421301199006275000	31	男	2	46	41	44	2	5	15
2621	874	华有菊	14256907183	421301199006275000	31	男	1	3	14	15	7	3	12
2622	874	华有菊	14256907183	421301199006275000	31	男	4	36	40	26	6	3	10
2623	875	王雪萍	15149426098	513432196211195000	59	男	1	34	31	11	15	5	6
2624	875	王雪萍	15149426098	513432196211195000	59	男	4	6	19	3	18	5	1
2625	875	王雪萍	15149426098	513432196211195000	59	男	6	18	23	27	7	3	6
2626	876	孙之念	14556414225	321324199602132000	25	女	2	28	19	10	8	3	12
2627	876	孙之念	14556414225	321324199602132000	25	女	3	51	10	21	12	3	8
2628	876	孙之念	14556414225	321324199602132000	25	女	3	20	40	46	6	5	16
2629	877	许冰露	17318780691	350724199204239000	29	男	7	19	27	28	6	5	3
2630	877	许冰露	17318780691	350724199204239000	29	男	6	25	15	45	1	5	18
2631	877	许冰露	17318780691	350724199204239000	29	男	7	21	18	34	14	5	16
2632	878	郎芯蕊	17526698800	610201199508271000	26	女	6	12	6	3	13	5	1
2633	878	郎芯蕊	17526698800	610201199508271000	26	女	1	11	38	17	3	5	14
2634	878	郎芯蕊	17526698800	610201199508271000	26	女	5	27	43	2	14	5	6
2635	879	金传敏	17975292874	532925199502101000	26	女	1	7	9	41	2	3	7
2636	879	金传敏	17975292874	532925199502101000	26	女	4	35	1	26	2	3	12
2637	879	金传敏	17975292874	532925199502101000	26	女	4	8	37	40	10	3	2
2638	880	沈翠安	14627801102	510725200602191000	15	男	7	44	27	34	17	5	3
2639	880	沈翠安	14627801102	510725200602191000	15	男	3	49	19	51	17	5	14
2640	880	沈翠安	14627801102	510725200602191000	15	男	3	31	23	15	2	5	15
2641	881	郏艳红	17617750020	361025197007104000	51	女	5	16	29	10	7	3	12
2642	881	郏艳红	17617750020	361025197007104000	51	女	2	28	18	8	6	3	10
2643	881	郏艳红	17617750020	361025197007104000	51	女	5	19	21	46	15	5	6
2644	882	沈胜敏	14587549547	440705196803071000	53	男	1	26	35	28	18	5	1
2645	882	沈胜敏	14587549547	440705196803071000	53	男	7	22	18	50	7	3	6
2646	882	沈胜敏	14587549547	440705196803071000	53	男	3	15	24	25	8	3	12
2647	883	何文倩	17717877387	230112200205027000	19	女	5	51	11	51	12	3	8
2648	883	何文倩	17717877387	230112200205027000	19	女	3	17	27	40	6	5	16
2649	883	何文倩	17717877387	230112200205027000	19	女	5	6	43	35	6	5	3
2650	884	李亚萍	13346621690	610422200709161000	14	男	2	23	1	37	1	5	18
2651	884	李亚萍	13346621690	610422200709161000	14	男	2	26	45	13	14	5	16
2652	884	李亚萍	13346621690	610422200709161000	14	男	6	36	41	26	13	5	1
2653	885	任秀娟	13683738908	420526197804235000	43	男	6	4	15	9	3	5	14
2654	885	任秀娟	13683738908	420526197804235000	43	男	4	15	12	28	14	5	6
2655	885	任秀娟	13683738908	420526197804235000	43	男	5	22	35	45	2	3	7
2656	886	苏阳涌	14495206532	130628197810134000	43	女	2	18	3	49	2	3	12
2657	886	苏阳涌	14495206532	130628197810134000	43	女	4	40	34	8	10	3	2
2658	886	苏阳涌	14495206532	130628197810134000	43	女	7	35	41	16	17	5	3
2659	887	卫含玉	13475599354	450721196011054000	61	女	6	23	26	28	17	5	14
2660	887	卫含玉	13475599354	450721196011054000	61	女	1	36	31	9	2	5	15
2661	887	卫含玉	13475599354	450721196011054000	61	女	1	18	8	46	7	3	12
2662	888	卫章洪	18389621227	350428198704099000	34	男	6	39	27	6	6	3	10
2663	888	卫章洪	18389621227	350428198704099000	34	男	6	47	13	35	15	5	6
2664	888	卫章洪	18389621227	350428198704099000	34	男	1	47	37	13	18	5	1
2665	889	严菜玲	14386162114	371526197407241000	47	女	3	32	34	10	7	3	6
2666	889	严菜玲	14386162114	371526197407241000	47	女	6	51	5	15	8	3	12
2667	889	严菜玲	14386162114	371526197407241000	47	女	1	27	36	7	12	3	8
2668	890	王寻文	13617025866	230705196410040000	57	女	6	51	7	49	6	5	16
2669	890	王寻文	13617025866	230705196410040000	57	女	7	24	48	34	6	5	3
2670	890	王寻文	13617025866	230705196410040000	57	女	6	29	12	2	1	5	18
2671	891	杨小珍	17184670335	341102197503037000	46	男	7	20	29	47	14	5	16
2672	891	杨小珍	17184670335	341102197503037000	46	男	1	9	38	25	13	5	1
2673	891	杨小珍	17184670335	341102197503037000	46	男	7	27	28	8	3	5	14
2674	892	咸洪丽	14440731903	21100320040724146X	17	女	3	41	7	18	14	5	6
2675	892	咸洪丽	14440731903	21100320040724146X	17	女	3	8	40	24	2	3	7
2676	892	咸洪丽	14440731903	21100320040724146X	17	女	4	33	33	26	2	3	12
2677	893	许太红	18117173514	431227195605108000	65	女	2	50	23	28	10	3	2
2678	893	许太红	18117173514	431227195605108000	65	女	7	2	47	12	17	5	3
2679	893	许太红	18117173514	431227195605108000	65	女	4	30	2	47	17	5	14
2680	894	庄二丫	13698870198	210181197802208000	43	男	2	25	18	25	2	5	15
2681	894	庄二丫	13698870198	210181197802208000	43	男	1	31	31	35	7	3	12
2682	894	庄二丫	13698870198	210181197802208000	43	男	2	35	31	3	6	3	10
2683	895	吕代云	16028819637	370784200307270000	18	女	1	12	29	35	15	5	6
2684	895	吕代云	16028819637	370784200307270000	18	女	6	41	11	9	18	5	1
2685	895	吕代云	16028819637	370784200307270000	18	女	7	16	44	32	7	3	6
2686	896	鱼明珠	13254759765	411326199110205000	30	女	3	23	10	13	8	3	12
2687	896	鱼明珠	13254759765	411326199110205000	30	女	2	23	12	22	12	3	8
2688	896	鱼明珠	13254759765	411326199110205000	30	女	5	7	14	26	6	5	16
2689	897	金翠柔	18149048683	420607199011144000	31	女	4	28	10	8	6	5	3
2690	897	金翠柔	18149048683	420607199011144000	31	女	1	50	2	13	1	5	18
2691	897	金翠柔	18149048683	420607199011144000	31	女	7	33	40	3	14	5	16
2692	898	郑育彤	15774127957	430602199208163000	29	女	4	10	8	27	13	5	1
2693	898	郑育彤	15774127957	430602199208163000	29	女	5	16	6	25	3	5	14
2694	898	郑育彤	15774127957	430602199208163000	29	女	1	28	21	33	14	5	6
2695	899	朱伊萍	17938256590	522601197910235000	42	女	5	38	23	6	2	3	7
2696	899	朱伊萍	17938256590	522601197910235000	42	女	3	36	16	40	2	3	12
2697	899	朱伊萍	17938256590	522601197910235000	42	女	1	11	14	13	10	3	2
2698	900	水高彭	14747117434	42030320011008818X	20	女	5	11	19	32	17	5	3
2699	900	水高彭	14747117434	42030320011008818X	20	女	7	44	33	22	17	5	14
2700	900	水高彭	14747117434	42030320011008818X	20	女	6	32	27	42	2	5	15
2701	901	李胜珍	14377086215	62098119950721466X	26	女	2	38	26	37	7	3	12
2702	901	李胜珍	14377086215	62098119950721466X	26	女	2	1	50	31	6	3	10
2703	901	李胜珍	14377086215	62098119950721466X	26	女	4	23	8	50	15	5	6
2704	902	何显丽	15818069707	430101200802186000	13	女	3	30	35	50	18	5	1
2705	902	何显丽	15818069707	430101200802186000	13	女	2	4	45	19	7	3	6
2706	902	何显丽	15818069707	430101200802186000	13	女	6	31	23	10	8	3	12
2707	903	陈心媛	14374303053	420602199810175000	23	男	2	17	15	46	12	3	8
2708	903	陈心媛	14374303053	420602199810175000	23	男	6	26	36	25	6	5	16
2709	903	陈心媛	14374303053	420602199810175000	23	男	7	37	9	24	6	5	3
2710	904	郑啟倩	13831911920	431121200407165000	17	男	7	50	50	18	1	5	18
2711	904	郑啟倩	13831911920	431121200407165000	17	男	5	17	29	49	14	5	16
2712	904	郑啟倩	13831911920	431121200407165000	17	男	3	27	38	36	13	5	1
2713	905	沈半芹	13535905299	340826199302227000	28	女	1	40	30	11	3	5	14
2714	905	沈半芹	13535905299	340826199302227000	28	女	4	30	24	41	14	5	6
2715	905	沈半芹	13535905299	340826199302227000	28	女	4	51	18	5	2	3	7
2716	906	子车荷	16055555178	150101199906070000	22	女	7	14	39	36	2	3	12
2717	906	子车荷	16055555178	150101199906070000	22	女	4	12	30	44	10	3	2
2718	906	子车荷	16055555178	150101199906070000	22	女	3	27	34	36	17	5	3
2719	907	孙耀文	17986913476	441826197402033000	47	女	5	23	4	18	17	5	14
2720	907	孙耀文	17986913476	441826197402033000	47	女	3	5	13	2	2	5	15
2721	907	孙耀文	17986913476	441826197402033000	47	女	1	31	5	13	7	3	12
2722	908	尤江霞	17856417642	152526200209034000	19	女	4	14	28	32	6	3	10
2723	908	尤江霞	17856417642	152526200209034000	19	女	4	43	19	45	15	5	6
2724	908	尤江霞	17856417642	152526200209034000	19	女	7	49	7	43	18	5	1
2725	909	郑欣淼	13425701039	513422198002210000	41	女	6	37	51	28	7	3	6
2726	909	郑欣淼	13425701039	513422198002210000	41	女	2	12	46	30	8	3	12
2727	909	郑欣淼	13425701039	513422198002210000	41	女	2	31	39	19	12	3	8
2728	910	施寻文	13197400911	610730199505276000	26	女	1	9	3	1	6	5	16
2729	910	施寻文	13197400911	610730199505276000	26	女	6	48	35	10	6	5	3
2730	910	施寻文	13197400911	610730199505276000	26	女	2	51	10	34	1	5	18
2731	911	李亚梅	18097534350	350724200701214000	14	女	2	19	19	35	14	5	16
2732	911	李亚梅	18097534350	350724200701214000	14	女	5	36	47	48	13	5	1
2733	911	李亚梅	18097534350	350724200701214000	14	女	4	23	2	9	3	5	14
2734	912	朱铠沣	17131570432	652826198701279000	34	男	2	29	35	24	14	5	6
2735	912	朱铠沣	17131570432	652826198701279000	34	男	2	43	49	32	2	3	7
2736	912	朱铠沣	17131570432	652826198701279000	34	男	4	25	25	7	2	3	12
2737	913	尤万敏	15456106788	220501197204052000	49	女	6	45	33	26	10	3	2
2738	913	尤万敏	15456106788	220501197204052000	49	女	3	42	40	12	17	5	3
2739	913	尤万敏	15456106788	220501197204052000	49	女	7	4	15	6	17	5	14
2740	914	冯寻文	18199160612	430921198311041000	38	女	1	9	28	16	2	5	15
2741	914	冯寻文	18199160612	430921198311041000	38	女	2	7	7	49	7	3	12
2742	914	冯寻文	18199160612	430921198311041000	38	女	7	24	33	46	6	3	10
2743	915	赵凯敏	13152572468	533423195903120000	62	女	3	51	33	29	15	5	6
2744	915	赵凯敏	13152572468	533423195903120000	62	女	1	4	47	41	18	5	1
2745	915	赵凯敏	13152572468	533423195903120000	62	女	2	30	47	51	7	3	6
2746	916	华丹珍	15638828761	330727200205094000	19	女	5	50	5	27	8	3	12
2747	916	华丹珍	15638828761	330727200205094000	19	女	3	1	30	22	12	3	8
2748	916	华丹珍	15638828761	330727200205094000	19	女	4	10	9	47	6	5	16
2749	917	陈瑞进	14495360534	330601196409236000	57	女	3	17	3	4	6	5	3
2750	917	陈瑞进	14495360534	330601196409236000	57	女	5	45	31	1	1	5	18
2751	917	陈瑞进	14495360534	330601196409236000	57	女	3	9	2	5	14	5	16
2752	918	秋寻南	13137586902	62052120030918310X	18	女	5	42	10	46	13	5	1
2753	918	秋寻南	13137586902	62052120030918310X	18	女	6	46	25	7	3	5	14
2754	918	秋寻南	13137586902	62052120030918310X	18	女	1	20	41	51	14	5	6
2755	919	施红燕	13613011999	520425200106168000	20	女	2	11	31	51	2	3	7
2756	919	施红燕	13613011999	520425200106168000	20	女	3	4	13	47	2	3	12
2757	919	施红燕	13613011999	520425200106168000	20	女	3	2	21	14	10	3	2
2758	920	许政群	14790461718	130432195701114000	64	男	4	7	50	2	17	5	3
2759	920	许政群	14790461718	130432195701114000	64	男	7	12	3	50	17	5	14
2760	920	许政群	14790461718	130432195701114000	64	男	6	47	11	16	2	5	15
2761	921	何兰燕	17341557156	330801200309069000	18	女	5	42	49	38	7	3	12
2762	921	何兰燕	17341557156	330801200309069000	18	女	1	11	50	50	6	3	10
2763	921	何兰燕	17341557156	330801200309069000	18	女	5	12	10	43	15	5	6
2764	922	苏妙海	13751773899	632726197111087000	50	女	3	14	1	10	18	5	1
2765	922	苏妙海	13751773899	632726197111087000	50	女	3	3	6	12	7	3	6
2766	922	苏妙海	13751773899	632726197111087000	50	女	3	27	17	38	8	3	12
2767	923	杨宏艳	17493475539	360881196403138000	57	男	2	15	42	17	12	3	8
2768	923	杨宏艳	17493475539	360881196403138000	57	男	2	22	20	15	6	5	16
2769	923	杨宏艳	17493475539	360881196403138000	57	男	2	47	48	17	6	5	3
2770	924	吴念梅	16028106645	530724198905155000	32	女	7	16	30	5	1	5	18
2771	924	吴念梅	16028106645	530724198905155000	32	女	1	33	6	7	14	5	16
2772	924	吴念梅	16028106645	530724198905155000	32	女	3	40	46	44	13	5	1
2773	925	许南莲	14839981427	371721199007253000	31	男	6	36	47	12	3	5	14
2774	925	许南莲	14839981427	371721199007253000	31	男	2	44	45	51	14	5	6
2775	925	许南莲	14839981427	371721199007253000	31	男	5	14	6	13	2	3	7
2776	926	况婷婷	14956773249	371701197201103000	49	男	1	35	6	5	2	3	12
2777	926	况婷婷	14956773249	371701197201103000	49	男	6	51	34	38	10	3	2
2778	926	况婷婷	14956773249	371701197201103000	49	男	5	36	48	43	17	5	3
2779	927	卫痴梦	16052991402	230707199502011000	26	男	1	28	31	34	17	5	14
2780	927	卫痴梦	16052991402	230707199502011000	26	男	3	35	8	34	2	5	15
2781	927	卫痴梦	16052991402	230707199502011000	26	男	3	4	45	27	7	3	12
2782	928	郑小蝶	13342159008	622927197602209000	45	女	4	42	50	14	6	3	10
2783	928	郑小蝶	13342159008	622927197602209000	45	女	3	15	51	8	15	5	6
2784	928	郑小蝶	13342159008	622927197602209000	45	女	3	45	17	23	18	5	1
2785	929	王笑白	14597077404	522624198008276000	41	男	7	22	24	28	7	3	6
2786	929	王笑白	14597077404	522624198008276000	41	男	3	9	14	51	8	3	12
2787	929	王笑白	14597077404	522624198008276000	41	男	5	1	43	20	12	3	8
2788	930	孙悦明	13364469011	42900619600427591X	61	男	6	34	14	32	6	5	16
2789	930	孙悦明	13364469011	42900619600427591X	61	男	2	37	48	45	6	5	3
2790	930	孙悦明	13364469011	42900619600427591X	61	男	7	30	32	3	1	5	18
2791	931	柳万敏	18440100274	431281197810212000	43	男	7	17	9	18	14	5	16
2792	931	柳万敏	18440100274	431281197810212000	43	男	1	28	51	50	13	5	1
2793	931	柳万敏	18440100274	431281197810212000	43	男	3	39	10	31	3	5	14
2794	932	尤武琴	14476568788	371003199104064000	30	男	1	35	12	10	14	5	6
2795	932	尤武琴	14476568788	371003199104064000	30	男	6	36	24	46	2	3	7
2796	932	尤武琴	14476568788	371003199104064000	30	男	7	23	28	21	2	3	12
2797	933	卫彩霞	14978501199	230904200505080000	16	男	1	2	17	6	10	3	2
2798	933	卫彩霞	14978501199	230904200505080000	16	男	5	15	47	25	17	5	3
2799	933	卫彩霞	14978501199	230904200505080000	16	男	4	27	30	30	17	5	14
2800	934	何乐之	15186452909	321203199006055000	31	男	7	1	30	41	2	5	15
2801	934	何乐之	15186452909	321203199006055000	31	男	6	9	43	27	7	3	12
2802	934	何乐之	15186452909	321203199006055000	31	男	2	45	17	19	6	3	10
2803	935	郑灿灿	14174062130	621101196602274000	55	男	2	12	5	46	15	5	6
2804	935	郑灿灿	14174062130	621101196602274000	55	男	4	19	25	48	18	5	1
2805	935	郑灿灿	14174062130	621101196602274000	55	男	5	45	5	26	7	3	6
2806	936	许良翠	17643281042	54242219740303968X	47	女	7	25	34	38	8	3	12
2807	936	许良翠	17643281042	54242219740303968X	47	女	6	45	43	24	12	3	8
2808	936	许良翠	17643281042	54242219740303968X	47	女	7	50	28	49	6	5	16
2809	937	金开凤	13420986616	620105200608113000	15	女	2	51	48	9	6	5	3
2810	937	金开凤	13420986616	620105200608113000	15	女	1	32	24	18	1	5	18
2811	937	金开凤	13420986616	620105200608113000	15	女	3	39	38	39	14	5	16
2812	938	沈婷婷	16017845067	520323197707016000	44	男	5	42	21	41	13	5	1
2813	938	沈婷婷	16017845067	520323197707016000	44	男	4	47	33	20	3	5	14
2814	938	沈婷婷	16017845067	520323197707016000	44	男	3	37	39	28	14	5	6
2815	939	陈春喜	13421348641	445321196303191000	58	女	6	29	40	49	2	3	7
2816	939	陈春喜	13421348641	445321196303191000	58	女	6	46	45	51	2	3	12
2817	939	陈春喜	13421348641	445321196303191000	58	女	7	8	5	11	10	3	2
2818	940	卫招弟	13420551830	542427200410219000	17	女	3	26	22	10	17	5	3
2819	940	卫招弟	13420551830	542427200410219000	17	女	4	24	21	1	17	5	14
2820	940	卫招弟	13420551830	542427200410219000	17	女	1	41	45	41	2	5	15
2821	941	严如霜	17185800657	450301199904274000	22	女	3	13	10	32	7	3	12
2822	941	严如霜	17185800657	450301199904274000	22	女	1	49	40	40	6	3	10
2823	941	严如霜	17185800657	450301199904274000	22	女	3	32	49	51	15	5	6
2824	942	金万敏	15654211156	511528199502030000	26	男	3	33	32	19	18	5	1
2825	942	金万敏	15654211156	511528199502030000	26	男	1	40	27	27	7	3	6
2826	942	金万敏	15654211156	511528199502030000	26	男	7	14	21	45	8	3	12
2827	943	华寻文	17317178053	231201197804278000	43	女	4	51	29	40	12	3	8
2828	943	华寻文	17317178053	231201197804278000	43	女	3	17	11	22	6	5	16
2829	943	华寻文	17317178053	231201197804278000	43	女	2	44	15	2	6	5	3
2830	944	吕伊萍	18349922716	131122199111086000	30	女	5	8	20	42	1	5	18
2831	944	吕伊萍	18349922716	131122199111086000	30	女	4	14	5	43	14	5	16
2832	944	吕伊萍	18349922716	131122199111086000	30	女	1	44	15	50	13	5	1
2833	945	柏寻南	18150010820	43040619740504723X	47	男	7	32	25	42	3	5	14
2834	945	柏寻南	18150010820	43040619740504723X	47	男	1	21	26	33	14	5	6
2835	945	柏寻南	18150010820	43040619740504723X	47	男	2	4	30	19	2	3	7
2836	946	李美美	13828556020	130203199607099000	25	男	6	4	2	21	2	3	12
2837	946	李美美	13828556020	130203199607099000	25	男	6	7	16	51	10	3	2
2838	946	李美美	13828556020	130203199607099000	25	男	3	35	48	10	17	5	3
2839	947	毕紫霜	16080463566	422825196309154000	58	女	7	27	33	34	17	5	14
2840	947	毕紫霜	16080463566	422825196309154000	58	女	1	27	21	37	2	5	15
2841	947	毕紫霜	16080463566	422825196309154000	58	女	1	27	42	1	7	3	12
2842	948	沈慧娟	15881294196	230903198303246000	38	男	7	30	8	32	6	3	10
2843	948	沈慧娟	15881294196	230903198303246000	38	男	1	47	18	36	15	5	6
2844	948	沈慧娟	15881294196	230903198303246000	38	男	2	37	35	8	18	5	1
2845	949	何睿敏	17241803830	610623198609113000	35	女	5	17	48	47	7	3	6
2846	949	何睿敏	17241803830	610623198609113000	35	女	4	46	47	49	8	3	12
2847	949	何睿敏	17241803830	610623198609113000	35	女	7	36	13	1	12	3	8
2848	950	华开凤	14440936608	130523196807238000	53	男	4	24	3	47	6	5	16
2849	950	华开凤	14440936608	130523196807238000	53	男	3	2	26	43	6	5	3
2850	950	华开凤	14440936608	130523196807238000	53	男	5	10	37	10	1	5	18
2851	951	施翠柔	15397937113	511424199907085000	22	女	3	39	34	43	14	5	16
2852	951	施翠柔	15397937113	511424199907085000	22	女	4	29	40	14	13	5	1
2853	951	施翠柔	15397937113	511424199907085000	22	女	4	5	38	35	3	5	14
2854	952	姜千萍	18177759157	150725195905127000	62	男	2	30	22	14	14	5	6
2855	952	姜千萍	18177759157	150725195905127000	62	男	3	43	13	19	2	3	7
2856	952	姜千萍	18177759157	150725195905127000	62	男	2	41	16	43	2	3	12
2857	953	冯明珠	15018593108	620123199509123000	26	女	3	43	51	12	10	3	2
2858	953	冯明珠	15018593108	620123199509123000	26	女	5	41	50	32	17	5	3
2859	953	冯明珠	15018593108	620123199509123000	26	女	3	17	40	25	17	5	14
